name,link,tags
Java Bài 41: Thread Tập 1 – Thread Và Các Khái Niệm,https://yellowcodebooks.com/2018/08/10/java-bai-41-thread-tap-1-thread-va-cac-khai-niem/,Java
Java Bài 36: Lớp Wrapper,https://yellowcodebooks.com/2018/01/19/java-bai-36-lop-wrapper/,Java
Đơn giản mà hiệu quả! 7 đặc điểm của người giỏi giao tiếp và bí quyết để cải thiện khả năng giao tiếp của họ là gì? (P.2),https://viblo.asia/p/don-gian-ma-hieu-qua-7-dac-diem-cua-nguoi-gioi-giao-tiep-va-bi-quyet-de-cai-thien-kha-nang-giao-tiep-cua-ho-la-gi-p2-WAyK8DO9KxX,Project Management
"Viết Javascript trong Rails 6 có gì khác? (với Webpacker, Yarn và Sprockets)",https://viblo.asia/p/viet-javascript-trong-rails-6-co-gi-khac-voi-webpacker-yarn-va-sprockets-924lJ4e0KPM,Yarn
Các điểm mới của ASP.NET Core trong .NET 5 RC2,https://viblo.asia/p/cac-diem-moi-cua-aspnet-core-trong-net-5-rc2-RQqKLeVrZ7z,ASP.NET Core
Deploy PHP Application với server Ubuntu,https://viblo.asia/s/yDZOPgQQlwj,Ubuntu
Series: Interview Questions,https://viblo.asia/s/RNZqg8wr50n,Best Pratices
Kiến thức cơ bản về Node js,https://viblo.asia/s/DVK2jDvjKLj,JavaScript
Làm gì đó với DevOps.,https://viblo.asia/s/aQZRb8NmZvx,Laravel
Tìm hiểu In App Purchase trong Flutter,https://viblo.asia/s/J3ZgB86RKmB,IOS payment
Automation Tool,https://viblo.asia/s/Q75wqN4GZWb,Automation Testing Tool
Hướng dẫn MySQl cơ bản,https://viblo.asia/s/375z09jJZGW,Ubuntu
Lập trình với Ruby on Rails cơ bản (ROR),https://viblo.asia/s/bq5QL7nXlD8,query
Selenium Webdriver,https://viblo.asia/s/rLZDXo62Zk0,Selenium
Làm quen với Pytorch,https://viblo.asia/s/rLZDXo4OZk0,""
Memory Leaks in Swift,https://viblo.asia/s/rLZDXoREZk0,""
Ruby-tutorial-basic,https://viblo.asia/s/OVlYq0nzl8W,Ruby on Rails
Machine Learning and Data Analysis,https://viblo.asia/s/bq5QL7m4lD8,Matplotlib
Code Cùng Code Dạo – Những kênh học lập trình hay ho và thú vị,https://toidicodedao.com/2019/05/30/code-cung-code-dao-nhung-kenh-hoc-lap-trinh-hay-ho-va-thu-vi/,web dạy lập trình
[Tâm sự] Những sai lầm và thất bại mà mình từng nếm trải trong 5 năm làm việc – Phần 2,https://toidicodedao.com/2018/09/18/sai-lam-that-bai-tung-nem-trai-p2/,web
Tổng quan về testing – Phần 1: Tại sao lập trình viên cần biết về testing?,https://toidicodedao.com/2017/12/26/tong-quan-testing-1-lap-trinh-vien-biet-ve-testing/,unit test
Series Phản Phác Quy Chân – Thuật toán sort nào nhanh nhất??,https://toidicodedao.com/2017/04/04/thuat-toan-sort-nhanh-nhat/,thuật toán
Hai sai lầm hay gặp khi tự code một trang web… bán hàng,https://toidicodedao.com/2016/08/09/web-ban-hang-khong-don-gian/,session
Giới thiệu tổng quát về Meteor,https://toidicodedao.com/2015/12/10/gioi-thieu-tong-quat-ve-meteor/,website
Series C# hay ho: LINQ – Lột mặt nạ sự “bá đạo” của LINQ,https://toidicodedao.com/2015/03/26/series-c-hay-ho-linq/,series
[Reading] Engineer's Mini-Notebook: Communications Projects,https://thefullsnack.com/posts/engineer-mini-notebook-commproj.html,"reading , hacking , hardware , review"
Học React/Redux qua ví dụ thực tế: Kết nối React với Redux,https://codeaholicguy.com/2016/09/06/hoc-reactredux-qua-vi-du-thuc-te-ket-noi-react-voi-redux/,Redux
Series Java những điều có thể bạn đã biết: Java 8 Repeating Annotations,https://codeaholicguy.com/2015/10/02/repeating-annotations-in-java-8/,Java những điều có thể bạn đã biết
Java Bài 48: Thread Pool Tập 1 – Làm Quen Với Thread Pool,https://yellowcodebooks.com/2019/07/25/java-bai-48-thread-pool-tap-1-lam-quen-voi-thread-pool/,Java
Chuyển đổi audio thành text với thư viện Speech của Apple trong Swift,https://viblo.asia/p/chuyen-doi-audio-thanh-text-voi-thu-vien-speech-cua-apple-trong-swift-bWrZnmobKxw,Swift 5
[Lession 0 - PHP] Lần đầu làm quen với PHP: Các công cụ lập trình cài đặt trên windows,https://viblo.asia/p/lession-0-php-lan-dau-lam-quen-voi-php-cac-cong-cu-lap-trinh-cai-dat-tren-windows-Qbq5QQVX5D8,PHP
Machine Learning Engineering?!,https://viblo.asia/s/W65GEj2xZDO,model optimization
Trà chanh- chém gió về paper,https://viblo.asia/s/3m5WB82wlO7,Machine Learning
Java cơ bản cho người mới,https://viblo.asia/s/aGK7jPXL5j2,Java
Framework Nestjs,https://viblo.asia/s/yEZkg8PYZQ0,Nest
Làm chủ SOLID - Full series,https://viblo.asia/s/bq5QL7dmlD8,Kotlin
Rails Code Smell And Solutions,https://viblo.asia/s/24lJDg1mKPM,Design Pattern
Web APIs Series,https://viblo.asia/s/zD5dBo3EZjY,JavaScript
Quản lý web với Google sheet,https://viblo.asia/s/nB5pXJqd5PG,google sheet
R programming | Ngôn ngữ lập trình R,https://viblo.asia/s/jeZ107YJKWz,Machine Learning
Khám phá Docker.,https://viblo.asia/s/JzKmgDnBl9N,Permission
Tối ưu MySql từ cơ bản đến nâng cao,https://viblo.asia/s/aGK7jN295j2,Optimization
[Spring boot + Spring data] Tập hợp các ví dụ sử dụng spring boot + spring data,https://viblo.asia/s/L6lAyeORlek,spring data
Laravel checkout my alvindev,https://viblo.asia/s/AyK8VqmklxX,eloquent
Fulltext Search,https://viblo.asia/s/J3ZgBp8qKmB,fulltext search
"Series Viết code ""nghệ thuật""",https://viblo.asia/s/o754jLL0ZM6,JavaScript
Notes Tips Tricks Code,https://viblo.asia/s/bq5QL76zlD8,Laravel
Học Javascript hiện đại,https://viblo.asia/s/Q75wqN69ZWb,await
Amazon Web Service Tutorials,https://viblo.asia/s/aQZRbPyXZvx,Amazon Web Services (AWS)
Machine Learning thật thú vị,https://viblo.asia/s/dbZN7QNvlYM,gradient descent
[Elasticsearch] Mình đã bắt đầu với Elasticsearch như thế nào,https://viblo.asia/s/bq5QL79ElD8,PHP
Data Structures and Algorithms,https://viblo.asia/s/rLZDXoaeZk0,Algorithm
Bí quyết để đạt lương “khủng” trong ngành IT mà *éo ai nói cho bạn biết,https://toidicodedao.com/2019/05/14/cach-co-luong-cao-trong-nganh-it/,đại học fpt
[Tâm sự] Những sai lầm và thất bại mà mình từng nếm trải trong 5 năm làm việc – Phần 1,https://toidicodedao.com/2018/09/13/sai-lam-that-bai-tung-nem-trai-p1/,đại học
Làm trò với Puppeteer – Phần 2: Cùng cào dữ liệu và vếu từ kênh 14,https://toidicodedao.com/2017/12/19/puppeteer-headless-chrome-api-phan-2-cao-du-lieu-kenh14/,web crawler
Series Nhập Môn Lập Trình – Những tố chất cần có để trở thành lập trình viên,https://toidicodedao.com/2017/03/30/to-chat-de-tro-thanh-lap-trinh-vien/,series nhập môn lập trình
"Series Phản Phác Quy Chân – Luận về Technical Debt – Nợ kiếp này, duyên kiếp trước",https://toidicodedao.com/2016/08/02/technical-debt/,thư viện
Series C# hay ho: Luận về cái chết của Silverlight,https://toidicodedao.com/2015/12/08/series-c-hay-ho-luan-ve-cai-chet-cua-silverlight/,wpf
SOLID là gì – Áp dụng các nguyên lý SOLID để trở thành lập trình viên code “cứng”,https://toidicodedao.com/2015/03/24/solid-la-gi-ap-dung-cac-nguyen-ly-solid-de-tro-thanh-lap-trinh-vien-code-cung/,srp
Weekend Reading - 03/2017,https://thefullsnack.com/posts/good-reads-03-2017.html,"random , algorithm , review , math , rust"
Học React/Redux qua ví dụ thực tế: Redux,https://codeaholicguy.com/2016/08/16/hoc-reactredux-qua-vi-du-thuc-te-redux/,Redux
Series Java những điều có thể bạn đã biết: Hướng dẫn sử dụng Annotations,https://codeaholicguy.com/2015/06/30/getting-deal-with-custom-java-annotations/,Java những điều có thể bạn đã biết
Java Bài 46: Đồng Bộ Hóa Tập 3 – Đồng Bộ Cooperation – Các Từ Khóa wait/notify/notifyall,https://yellowcodebooks.com/2019/02/25/java-bai-46/,Java
"Java Bài 40: Exception Tập 4 – Throw, Throws & Custom Exception",https://yellowcodebooks.com/2018/07/06/java-bai-40-exception-tap-4-throw-throws-custom-exception/,Java
Cách dùng localization trong JS với project Laravel,https://viblo.asia/p/cach-dung-localization-trong-js-voi-project-laravel-naQZRvkjZvx,JS
Làm gì để Spring Boot lấy được properties từ AWS Parameter Store (SSM)?,https://viblo.asia/p/lam-gi-de-spring-boot-lay-duoc-properties-tu-aws-parameter-store-ssm-maGK73NbKj2,Spring Boot
Django Rest Framework for Beginner,https://viblo.asia/s/J3ZgB8EBKmB,Json Web Token
Sinh Test data tự động từ các đồ thị UML,https://viblo.asia/s/jy5VB8k95ra,statediagram
Học Deep Learning từ cơ bản đến nâng cao,https://viblo.asia/s/eVKByjLd5kW,Deep Learning
Mysql Database Design,https://viblo.asia/s/L6lAyemAlek,MySql
Quá trình tự học Machine Learning,https://viblo.asia/s/24lJDgQ0KPM,Linear Regression
Trả lời các câu hỏi mà bản thân thấy thích thú về lập trình. :),https://viblo.asia/s/DVK2jPNAKLj,Class
Vẽ biểu đồ với JavaScript,https://viblo.asia/s/OVlYq08Bl8W,chart
Apache HttpComponents,https://viblo.asia/s/Wj53OmoP56m,httpclient
Functional Programming in JavaScript,https://viblo.asia/s/Je5Ejz74KnL,JavaScript
JavaScript Design Patterns,https://viblo.asia/s/jeZ107mYKWz,JavaScript Design Patterns
12 yếu tố tạo nên 1 web app xịn xò – Lược dịch và giải thích Twelve-Factor – Phần 2,https://toidicodedao.com/2020/09/08/12-yeu-to-tao-nen-1-web-app-xin-xo-luoc-dich-va-giai-thich-twelve-factor-phan-2/,web application
Tôi đã lên cấp và tiến hoá như thế nào qua 6 năm lăn lộn trong ngành – Phần 2,https://toidicodedao.com/2020/08/12/developer-tien-hoa-phan-2/,typescript
Lightning Talk Kì 30 – Làm sao rèn luyện tư duy lập trình,https://toidicodedao.com/2019/04/25/lightning-talk-ki-30-lam-sao-ren-luyen-tu-duy-lap-trinh/,đi làm
Sự khác biệt giữa server-side rendering và client-side rendering,https://toidicodedao.com/2018/09/11/su-khac-biet-giua-server-side-rendering-va-client-side-rendering/,web development
Làm trò với Puppeteer – Phần 1: Cùng tìm hiểu về Puppeteer và Headless Browser,https://toidicodedao.com/2017/12/12/puppeteer-headless-chrome-api-phan-1/,web crawler
Series Phản Phác Quy Chân – Lý thuyết hay thực hành quan trọng hơn?,https://toidicodedao.com/2017/03/28/ly-thuyet-va-thuc-hanh/,đại học
Microsoft Cognitive Service API – Phép màu công nghệ,https://toidicodedao.com/2016/07/25/microsoft-cognitive-service-api/,vi diệu
Series C# hay ho: Tại sao WinForm vẫn “chưa chết” – Có nên học WinForm hay không ?,https://toidicodedao.com/2015/12/03/series-c-hay-ho-tai-sao-winform-van-chua-chet-co-nen-hoc-winform-hay-khong/,XAML
Tạo dummy data với Faker và Mockaroo – Xa rồi những ngày nhập tay nhàm chán,https://toidicodedao.com/2015/03/19/tao-dummy-data-voi-faker-va-mockaroo-xa-roi-nhung-ngay-nhap-tay-nham-chan/,sql
Thuật toán phục hồi số hữu tỉ và bài toán John's PIN,https://thefullsnack.com/posts/john-pin-problem.html,"math , algorithm"
Nihilism - Nothing is responsible for anything,https://thefullsnack.com/posts/nihilism.html,"opinion , random"
Tiết kiệm thời gian commit bằng WhatTheCommit,https://thefullsnack.com/posts/what-the-commit.html,git
Vài điều linh tinh về Github,https://thefullsnack.com/posts/tan-man-github.html,"random , opinion"
ExUnit capture log và Erlang IO system,https://quan-cam.com/posts/exunit-capture-log-va-erlang-io-system, erlang elixir
Học React/Redux qua ví dụ thực tế: Testing,https://codeaholicguy.com/2016/07/26/hoc-reactredux-qua-vi-du-thuc-te-testing/,Redux
Modern Android Architectures – MVC/MVP/MVVM – Phần 1: Giới Thiệu Các Mô Hình Kiến Trúc,https://yellowcodebooks.com/2020/04/22/modern-android-architectures-mvc-mvp-mvvm-phan-1-gioi-thieu-cac-mo-hinh-kien-truc/,Modern Android ArchitecturesNâng Cao
Android Architecture Component – Phần 3: Tìm Hiểu Về Lifecycle Aware Components,https://yellowcodebooks.com/2019/01/30/android-architecture-component-phan-3-tim-hieu-ve-lifecycle-aware-components/,Android Architecture Component
Android Architecture Component – Phần 1: Tìm Hiểu Về ViewModel,https://yellowcodebooks.com/2018/07/13/viewmodel/,Android Architecture Component
ConstraintLayout – Phần 2: Các Chức Năng Nâng Cao,https://yellowcodebooks.com/2017/10/06/constraintlayout-phan-2-cac-chuc-nang-nang-cao/,Các Vấn Đề Về UIConstraintLayout
Android Bài 27: Tìm Hiểu Back Stack,https://yellowcodebooks.com/2017/09/16/android-bai-27-tim-hieu-back-stack/,Android  Java
Kotlin Bài 2: Cài Đặt Các Công Cụ Phát Triển,https://yellowcodebooks.com/2017/07/02/kotlin-bai-2-cai-dat-moi-truong-phat-trien/,Android  Kotlin
Java Bài 43: Thread Tập 3 – Vòng Đời Của Thread,https://yellowcodebooks.com/2018/10/09/java-bai-43-thread-tap-3-vong-doi-cua-thread/,Java
Tìm hiểu về Business Analyst (BA) - Chuyên viên phân tích nghiệp vụ,https://viblo.asia/p/tim-hieu-ve-business-analyst-ba-chuyen-vien-phan-tich-nghiep-vu-PDOkqMdpkjx,QA
